57, 4, 1, 4.551315999999986, 47192, 0.5656262040138245, 0.7747095227241516
57, 6, 1, 5.385879100000011, 47192, 0.5511497259140015, 0.7757241725921631
57, 17, 1, 5.505829000000006, 47192, 0.7414370775222778, 0.7063049674034119
57, 1, 1, 5.392174899999986, 47192, 0.5701573491096497, 0.7791301608085632
57, 7, 1, 5.38732730000001, 47192, 0.6008760333061218, 0.7624791860580444
57, 15, 1, 5.928793600000006, 47192, 0.6693639755249023, 0.7508646845817566
57, 9, 1, 5.2742840999999885, 47192, 0.5740105509757996, 0.7674136757850647
57, 18, 1, 6.356086799999957, 47192, 0.5747009515762329, 0.7946802377700806
57, 22, 1, 4.804575600000021, 47192, 0.6290906071662903, 0.7389332056045532
58, 4, 1, 4.230248800000027, 47192, 0.5627614259719849, 0.7751398682594299
58, 10, 1, 4.925914599999999, 47192, 0.5599679350852966, 0.7632238864898682
58, 2, 1, 5.116626600000004, 47192, 0.5551382899284363, 0.7832421064376831
58, 17, 1, 5.152979899999991, 47192, 0.7812224626541138, 0.6973888278007507
58, 7, 1, 4.81686049999999, 47192, 0.6223346590995789, 0.7596385478973389
58, 6, 1, 5.024744400000031, 47192, 0.555279552936554, 0.7743369936943054
58, 13, 1, 4.567561600000005, 47192, 0.5295968651771545, 0.8117904663085938
58, 3, 1, 4.59357829999999, 47192, 0.6437926888465881, 0.740591287612915
58, 1, 1, 5.312410799999981, 47192, 0.5710926651954651, 0.7808545827865601
58, 15, 1, 5.61835549999995, 47192, 0.6562535166740417, 0.7547819018363953
58, 18, 1, 6.14774460000001, 47192, 0.5899898409843445, 0.7901979088783264
58, 9, 1, 5.076820600000019, 47192, 0.5747565031051636, 0.7676644921302795
59, 4, 1, 4.277101000000016, 47192, 0.5504574179649353, 0.7802084684371948
59, 16, 1, 4.692420999999996, 47192, 0.5604366064071655, 0.766086757183075
59, 17, 1, 5.252400599999987, 47192, 0.7828099727630615, 0.6940453052520752
59, 3, 1, 4.68246289999999, 47192, 0.6446889042854309, 0.7418844103813171
59, 1, 1, 5.269728699999973, 47192, 0.564658522605896, 0.7818772196769714
59, 7, 1, 5.1852044000000035, 47192, 0.6158627271652222, 0.7587328553199768
59, 6, 1, 5.14971810000003, 47192, 0.5466886758804321, 0.774908185005188
59, 13, 1, 4.995365600000014, 47192, 0.527485191822052, 0.8114585280418396
59, 15, 1, 5.5770392000000015, 47192, 0.6668769121170044, 0.7505780458450317
59, 20, 1, 5.927497399999993, 47192, 0.6323853731155396, 0.7505485415458679
59, 9, 1, 5.0785187999999835, 47192, 0.5749783515930176, 0.7658249139785767
59, 22, 1, 4.552714900000012, 47192, 0.628745436668396, 0.7387040853500366
60, 4, 1, 4.4016244999999685, 47192, 0.552951991558075, 0.7779849767684937
60, 7, 1, 5.132199999999983, 47192, 0.6126402616500854, 0.7606677412986755
60, 17, 1, 5.1004504, 47192, 0.7271708250045776, 0.7136687636375427
60, 1, 1, 5.228251499999999, 47192, 0.5602371096611023, 0.7827795743942261
60, 3, 1, 4.735516000000018, 47192, 0.639625608921051, 0.7436234951019287
60, 13, 1, 4.891906699999993, 47192, 0.5304171442985535, 0.8132510185241699
60, 6, 1, 4.95849579999998, 47192, 0.5355316400527954, 0.7795593738555908
60, 2, 1, 5.225093999999999, 47192, 0.5316036343574524, 0.7928739786148071
60, 15, 1, 5.54063960000002, 47192, 0.6534882187843323, 0.7549156546592712
60, 9, 1, 5.043535800000029, 47192, 0.5712209343910217, 0.7700267434120178
60, 18, 1, 6.034910599999989, 47192, 0.6016982793807983, 0.7841171622276306
60, 22, 1, 4.637223100000028, 47192, 0.6369309425354004, 0.7382228970527649
61, 15, 1, 5.380345399999953, 47192, 0.6580882668495178, 0.7543233036994934
61, 17, 1, 5.284368200000017, 47192, 0.7384074926376343, 0.7088723182678223
61, 6, 1, 5.071481799999958, 47192, 0.5340633392333984, 0.7805589437484741
61, 4, 1, 4.381444200000033, 47192, 0.5491644144058228, 0.7824558615684509
61, 13, 1, 4.698438299999964, 47192, 0.5238550901412964, 0.8143574595451355
61, 3, 1, 4.818359799999996, 47192, 0.6388025283813477, 0.7442254424095154
61, 1, 1, 5.344323900000006, 47192, 0.5643323659896851, 0.7823985815048218
61, 16, 1, 4.664812499999982, 47192, 0.5564422607421875, 0.7662892937660217
61, 7, 1, 5.246124600000002, 47192, 0.6173715591430664, 0.7604413032531738
61, 9, 1, 4.983485400000006, 47192, 0.569949746131897, 0.7688561081886292
61, 20, 1, 5.927435300000013, 47192, 0.6219151020050049, 0.7562788724899292
61, 22, 1, 4.457862499999976, 47192, 0.6309096217155457, 0.7405141592025757
62, 13, 1, 4.764708100000007, 47192, 0.5272603631019592, 0.8156409859657288
62, 7, 1, 4.863709499999999, 47192, 0.6131145358085632, 0.7621292471885681
62, 1, 1, 4.982546200000002, 47192, 0.553109347820282, 0.7864289879798889
62, 6, 1, 4.919489800000008, 47192, 0.5445377230644226, 0.7759894132614136
62, 3, 1, 4.719557900000041, 47192, 0.6338783502578735, 0.7450726628303528
62, 17, 1, 5.065408399999967, 47192, 0.7037243247032166, 0.7181666493415833
62, 10, 1, 4.758213100000006, 47192, 0.5644688010215759, 0.7652056813240051
62, 4, 1, 4.233902199999989, 47192, 0.5444691181182861, 0.7831253409385681
62, 15, 1, 5.527332000000001, 47192, 0.6374107003211975, 0.7612596154212952
62, 9, 1, 5.056441899999982, 47192, 0.5729941725730896, 0.7683125734329224
62, 18, 1, 5.972460100000035, 47192, 0.5583208799362183, 0.7985371351242065
62, 22, 1, 4.508621900000037, 47192, 0.6397397518157959, 0.7366419434547424
63, 3, 1, 4.571984799999996, 47192, 0.6331831812858582, 0.7461428642272949
63, 16, 1, 4.59518030000001, 47192, 0.5546876788139343, 0.7695527672767639
63, 7, 1, 4.917295899999999, 47192, 0.5813402533531189, 0.7715567946434021
63, 6, 1, 5.02759309999999, 47192, 0.5395389795303345, 0.7804569602012634
63, 17, 1, 5.200604599999963, 47192, 0.7367234230041504, 0.706882119178772
63, 15, 1, 5.262378699999999, 47192, 0.6390902996063232, 0.7595589756965637
63, 2, 1, 5.288581399999998, 47192, 0.522817075252533, 0.7936133742332458
63, 4, 1, 4.190816899999959, 47192, 0.5414894223213196, 0.7842490077018738
63, 13, 1, 4.855731999999989, 47192, 0.5229910016059875, 0.8155081868171692
63, 20, 1, 5.734251599999993, 47192, 0.6129083633422852, 0.7592347264289856
63, 9, 1, 5.0487573999999995, 47192, 0.5701717138290405, 0.7699222564697266
63, 22, 1, 4.530303199999992, 47192, 0.6188866496086121, 0.7426679730415344
64, 11, 1, 4.159720399999998, 47192, 0.5635261535644531, 0.7709574699401855
64, 4, 1, 4.266645100000005, 47192, 0.5487154126167297, 0.7807105779647827
64, 16, 1, 4.455442200000022, 47192, 0.5504530668258667, 0.7707006335258484
64, 3, 1, 4.598948500000006, 47192, 0.6422597765922546, 0.7417952418327332
64, 1, 1, 4.987618299999951, 47192, 0.5566918253898621, 0.784644365310669
64, 13, 1, 4.845360500000027, 47192, 0.5222872495651245, 0.8142247200012207
64, 6, 1, 5.006948299999976, 47192, 0.5400486588478088, 0.7793961763381958
64, 17, 1, 5.316737400000022, 47192, 0.7011670470237732, 0.7201568484306335
64, 2, 1, 5.257365499999992, 47192, 0.5307823419570923, 0.7947124242782593
64, 9, 1, 4.805917000000022, 47192, 0.5661279559135437, 0.7700894474983215
64, 15, 1, 5.514097900000024, 47192, 0.6400743722915649, 0.7618328928947449
64, 18, 1, 5.824950399999977, 47192, 0.5649684071540833, 0.7969735264778137
65, 3, 1, 5.396609999999953, 47192, 0.630341649055481, 0.745919942855835
65, 13, 1, 5.722443300000009, 47192, 0.5176587104797363, 0.8178096413612366
65, 7, 1, 5.9910825000000045, 47192, 0.5922455191612244, 0.7691895961761475
65, 6, 1, 5.979336400000022, 47192, 0.5312028527259827, 0.7808037400245667
65, 9, 1, 5.77485519999999, 47192, 0.5612216591835022, 0.7734969258308411
65, 17, 1, 6.1709580000000415, 47192, 0.710739016532898, 0.715877890586853
65, 15, 1, 6.202711899999997, 47192, 0.6418321132659912, 0.7592341303825378
65, 18, 1, 6.79371249999997, 47192, 0.526715099811554, 0.8066158294677734
65, 20, 1, 6.619078999999999, 47192, 0.6133445501327515, 0.7602320909500122
65, 1, 1, 6.1398629000000255, 47192, 0.5493635535240173, 0.7880531549453735
65, 4, 1, 5.0435289000000125, 47192, 0.5408503413200378, 0.7831014394760132
65, 16, 1, 5.446738199999999, 47192, 0.5461339354515076, 0.773288905620575
66, 13, 1, 4.4392574999999965, 47192, 0.5190256834030151, 0.8188497424125671
66, 3, 1, 4.554798699999992, 47192, 0.6307139992713928, 0.7467225790023804
66, 1, 1, 4.939251600000034, 47192, 0.5489389896392822, 0.7887549996376038
66, 7, 1, 4.988802200000009, 47192, 0.6109111905097961, 0.7625203132629395
66, 15, 1, 5.3405214, 47192, 0.6354137659072876, 0.7634379863739014
66, 6, 1, 5.136261699999977, 47192, 0.5210241675376892, 0.7842717170715332
66, 4, 1, 4.128868800000021, 47192, 0.5402345061302185, 0.7836273908615112
66, 2, 1, 5.203239499999995, 47192, 0.5489643216133118, 0.7864793539047241
66, 17, 1, 5.1567847999999685, 47192, 0.6823396682739258, 0.7267842292785645
66, 18, 1, 5.724781300000018, 47192, 0.5440013408660889, 0.8028457760810852
66, 9, 1, 4.944484700000032, 47192, 0.5586201548576355, 0.7725562453269958
66, 22, 1, 4.498983199999998, 47192, 0.6199960708618164, 0.7426221370697021
67, 16, 1, 4.515398799999986, 47192, 0.5472322106361389, 0.7721410989761353
67, 6, 1, 5.03503980000005, 47192, 0.5203083157539368, 0.7859241366386414
67, 1, 1, 5.090186099999983, 47192, 0.5492810010910034, 0.7882336378097534
67, 17, 1, 5.202786800000013, 47192, 0.7040590047836304, 0.7210723161697388
67, 15, 1, 5.376972000000023, 47192, 0.6327992677688599, 0.7648137807846069
67, 10, 1, 4.885048900000015, 47192, 0.543599009513855, 0.7700967788696289
67, 13, 1, 4.544550700000002, 47192, 0.5162997841835022, 0.8188275694847107
67, 3, 1, 4.62515350000001, 47192, 0.6310228109359741, 0.7466779351234436
67, 4, 1, 4.234283199999993, 47192, 0.5371625423431396, 0.7852771282196045
67, 20, 1, 5.720711200000039, 47192, 0.6084272861480713, 0.762571394443512
67, 9, 1, 5.149217399999998, 47192, 0.5589757561683655, 0.7728070616722107
67, 8, 1, 4.556619999999995, 47192, 0.5429599285125732, 0.7725562453269958
68, 6, 1, 4.943554399999982, 47192, 0.5231372714042664, 0.785373330116272
68, 7, 1, 4.955439999999953, 47192, 0.5805395841598511, 0.7732652425765991
68, 13, 1, 4.876980199999991, 47192, 0.5132877826690674, 0.8204651474952698
68, 2, 1, 5.009131800000006, 47192, 0.5168356895446777, 0.7984293103218079
68, 17, 1, 5.2006776999999715, 47192, 0.6883642077445984, 0.7273016571998596
68, 20, 1, 5.431052599999987, 47192, 0.6049808263778687, 0.7638589143753052
68, 3, 1, 4.540916700000025, 47192, 0.6246892809867859, 0.7490859031677246
68, 15, 1, 5.442511599999989, 47192, 0.6316444873809814, 0.76445072889328
68, 4, 1, 4.188007900000002, 47192, 0.5382397174835205, 0.7829340696334839
68, 9, 1, 4.910059100000012, 47192, 0.5580803155899048, 0.7746049165725708
68, 18, 1, 5.9485422999999855, 47192, 0.5260722637176514, 0.805851399898529
68, 22, 1, 4.453185800000028, 47192, 0.615002453327179, 0.7440656423568726
69, 16, 1, 4.414631799999995, 47192, 0.5480509996414185, 0.7739866375923157
69, 3, 1, 4.668008999999984, 47192, 0.6258547902107239, 0.7496209740638733
69, 13, 1, 4.6607013999999936, 47192, 0.5191087126731873, 0.818517804145813
69, 1, 1, 5.078090799999984, 47192, 0.5417159795761108, 0.7905997633934021
69, 17, 1, 5.275730899999985, 47192, 0.6721604466438293, 0.7321179509162903
69, 15, 1, 5.525642600000026, 47192, 0.6244497299194336, 0.7682150602340698
69, 6, 1, 5.200848599999972, 47192, 0.5153826475143433, 0.7873725295066833
69, 11, 1, 4.313665299999997, 47192, 0.5563027262687683, 0.7749918103218079
69, 4, 1, 4.1597585000000095, 47192, 0.5342493653297424, 0.7842490077018738
69, 20, 1, 5.741402300000004, 47192, 0.6026374101638794, 0.7647293210029602
69, 9, 1, 4.962565599999948, 47192, 0.558899998664856, 0.7734969258308411
69, 22, 1, 4.507300900000018, 47192, 0.6155184507369995, 0.744569718837738
70, 13, 1, 4.802461700000038, 47192, 0.5112895965576172, 0.8221691250801086
70, 2, 1, 5.04837999999998, 47192, 0.5243228077888489, 0.7954118251800537
70, 1, 1, 5.063437800000031, 47192, 0.546601414680481, 0.7884141206741333
70, 6, 1, 5.204826300000036, 47192, 0.5323030948638916, 0.7824153304100037
70, 4, 1, 4.220808999999974, 47192, 0.534160852432251, 0.7857791781425476
70, 3, 1, 4.666358399999979, 47192, 0.6266874074935913, 0.7467448711395264
70, 7, 1, 4.999205299999971, 47192, 0.5915490984916687, 0.7682427167892456
70, 17, 1, 5.279906400000016, 47192, 0.7005144357681274, 0.7242765426635742
70, 9, 1, 5.0598512000000255, 47192, 0.5521839261054993, 0.7750648260116577
70, 18, 1, 5.929274499999963, 47192, 0.5552024841308594, 0.8018033504486084
70, 22, 1, 4.622906100000023, 47192, 0.6176451444625854, 0.7434470057487488
70, 15, 1, 5.409062400000039, 47192, 0.6238457560539246, 0.7683870792388916
71, 3, 1, 4.405670200000031, 47192, 0.6240541934967041, 0.7482163310050964
71, 11, 1, 4.3200173000000035, 47192, 0.5510581135749817, 0.7770089507102966
71, 13, 1, 4.732281, 47192, 0.5091261863708496, 0.8218371868133545
71, 7, 1, 4.761543800000027, 47192, 0.5989482402801514, 0.764784574508667
71, 10, 1, 4.749118399999986, 47192, 0.5528607368469238, 0.7687475085258484
71, 17, 1, 5.059505999999999, 47192, 0.6686813235282898, 0.7302272915840149
71, 15, 1, 5.205467699999986, 47192, 0.6247877478599548, 0.7661131620407104
71, 6, 1, 5.062843100000009, 47192, 0.5305036306381226, 0.7832925319671631
71, 1, 1, 5.186207800000034, 47192, 0.536285400390625, 0.7920434474945068
71, 16, 1, 4.374075299999987, 47192, 0.5420367121696472, 0.7761697769165039
71, 4, 1, 4.180960099999993, 47192, 0.5302872061729431, 0.7866877317428589
71, 9, 1, 4.992763099999991, 47192, 0.5562259554862976, 0.776758074760437
72, 4, 1, 4.178295800000001, 47192, 0.5335986018180847, 0.7860182523727417
72, 3, 1, 4.5597794999999905, 47192, 0.6286022067070007, 0.7483947277069092
72, 7, 1, 5.02445819999997, 47192, 0.5939709544181824, 0.7703011631965637
72, 2, 1, 5.190259600000019, 47192, 0.5244378447532654, 0.7958914637565613
72, 17, 1, 5.205410200000017, 47192, 0.6390581130981445, 0.7421486377716064
72, 6, 1, 4.9766166999999655, 47192, 0.5226759910583496, 0.786311686038971
72, 15, 1, 5.456369700000039, 47192, 0.6196085810661316, 0.7669539451599121
72, 13, 1, 4.7923509999999965, 47192, 0.5055647492408752, 0.8226338028907776
72, 20, 1, 5.752018200000009, 47192, 0.6032100319862366, 0.7660350203514099
72, 9, 1, 4.956355300000041, 47192, 0.5510270595550537, 0.7771134972572327
72, 18, 1, 5.92253009999996, 47192, 0.5388051867485046, 0.8042008876800537
72, 22, 1, 4.538401499999964, 47192, 0.6178359985351562, 0.7437219023704529
73, 3, 1, 4.371946899999955, 47192, 0.6231824159622192, 0.7493088245391846
73, 4, 1, 4.379630399999996, 47192, 0.5276641249656677, 0.7891024947166443
73, 7, 1, 4.873334999999997, 47192, 0.5826610922813416, 0.7751178741455078
73, 1, 1, 5.1810522000000105, 47192, 0.5500566363334656, 0.7868901491165161
73, 2, 1, 4.948385000000002, 47192, 0.49617382884025574, 0.8071020245552063
73, 15, 1, 5.349556600000028, 47192, 0.6368991732597351, 0.7594634294509888
73, 17, 1, 5.303244500000005, 47192, 0.6633379459381104, 0.7339290976524353
73, 6, 1, 4.973318399999982, 47192, 0.5196454524993896, 0.7859445214271545
73, 13, 1, 4.758158299999991, 47192, 0.5065668821334839, 0.8217929005622864
73, 9, 1, 4.971175599999981, 47192, 0.5549663305282593, 0.7747303247451782
73, 20, 1, 5.845883399999991, 47192, 0.5994037985801697, 0.7667059302330017
73, 22, 1, 4.5336772, 47192, 0.6058884859085083, 0.7485336065292358
74, 16, 1, 5.528229899999985, 47192, 0.5429410338401794, 0.7758997082710266
74, 7, 1, 5.744334400000014, 47192, 0.5478495359420776, 0.7856981158256531
74, 13, 1, 5.531728699999974, 47192, 0.5030096769332886, 0.8256655335426331
74, 6, 1, 5.848004099999969, 47192, 0.5082650780677795, 0.7891472578048706
74, 17, 1, 6.0955826, 47192, 0.6866337060928345, 0.7302671074867249
74, 15, 1, 6.392861400000015, 47192, 0.6094647645950317, 0.7714061737060547
74, 18, 1, 6.873410799999988, 47192, 0.534889817237854, 0.8062857389450073
74, 9, 1, 5.875066199999992, 47192, 0.5545219779014587, 0.7757546901702881
74, 22, 1, 5.112189999999998, 47192, 0.6048499345779419, 0.7471817135810852
74, 1, 1, 6.047998600000028, 47192, 0.5331628322601318, 0.7936676740646362
74, 4, 1, 4.980598499999985, 47192, 0.5249888300895691, 0.7893415689468384
74, 3, 1, 5.48829539999997, 47192, 0.624391496181488, 0.7491973638534546
75, 6, 1, 4.934425000000033, 47192, 0.5077548027038574, 0.7894328832626343
75, 7, 1, 4.8481791000000385, 47192, 0.5577602386474609, 0.7811490297317505
75, 3, 1, 4.750982299999976, 47192, 0.6214143633842468, 0.7513823509216309
75, 16, 1, 4.624250499999988, 47192, 0.5412090420722961, 0.7778127789497375
75, 13, 1, 4.5633424000000105, 47192, 0.5051328539848328, 0.8225231766700745
75, 10, 1, 4.924103800000012, 47192, 0.543951153755188, 0.7728585600852966
75, 2, 1, 5.245036499999998, 47192, 0.49373066425323486, 0.8069621324539185
75, 17, 1, 5.246157299999993, 47192, 0.6747851967811584, 0.7313417792320251
75, 4, 1, 4.360202100000038, 47192, 0.5225427150726318, 0.7896045446395874
75, 15, 1, 5.558864200000016, 47192, 0.6168729066848755, 0.7685781717300415
75, 20, 1, 5.930421299999978, 47192, 0.5985156893730164, 0.7662888765335083
75, 9, 1, 5.098390999999992, 47192, 0.5481593012809753, 0.7775524854660034
76, 3, 1, 4.777151599999968, 47192, 0.6199754476547241, 0.7519397139549255
76, 13, 1, 4.827260600000045, 47192, 0.5002121925354004, 0.8252007961273193
76, 6, 1, 5.131830000000036, 47192, 0.512925922870636, 0.788596510887146
76, 7, 1, 5.166071199999976, 47192, 0.6030158400535583, 0.7658961415290833
76, 4, 1, 4.450287000000003, 47192, 0.5255177617073059, 0.7880265712738037
76, 17, 1, 5.415028599999971, 47192, 0.6677193641662598, 0.7337101697921753
76, 15, 1, 5.602839099999983, 47192, 0.6185710430145264, 0.7671067714691162
76, 1, 1, 5.394262900000001, 47192, 0.5339148640632629, 0.7929056882858276
76, 18, 1, 6.156126900000004, 47192, 0.5702676177024841, 0.796660840511322
76, 9, 1, 5.305553700000019, 47192, 0.5471268892288208, 0.779559314250946
76, 22, 1, 4.774589900000024, 47192, 0.6075214743614197, 0.7465630769729614
76, 2, 1, 5.276343999999995, 47192, 0.4902093708515167, 0.809879720211029
77, 11, 1, 4.592649499999993, 47192, 0.5445038080215454, 0.780972957611084
77, 3, 1, 4.72921869999999, 47192, 0.620561420917511, 0.7516498565673828
77, 10, 1, 5.054967699999992, 47192, 0.5428829193115234, 0.7714671492576599
77, 13, 1, 5.012818400000015, 47192, 0.5021548867225647, 0.8242049813270569
77, 6, 1, 5.0232282000000055, 47192, 0.4974956512451172, 0.7951856255531311
77, 4, 1, 4.348077700000033, 47192, 0.5238567590713501, 0.7897480130195618
77, 16, 1, 5.474594999999994, 47192, 0.5434278845787048, 0.7757196426391602
77, 1, 1, 5.818118099999992, 47192, 0.5306693315505981, 0.7949108481407166
77, 20, 1, 6.129946099999984, 47192, 0.5913214683532715, 0.771021842956543
77, 15, 1, 5.969933399999945, 47192, 0.614875078201294, 0.7695526480674744
77, 9, 1, 5.4180602000000135, 47192, 0.547877311706543, 0.7777197360992432
77, 17, 1, 5.7172281, 47192, 0.6621449589729309, 0.7369343042373657
78, 4, 1, 3.976391500000034, 47192, 0.5190213322639465, 0.7914454936981201
78, 13, 1, 4.223606800000027, 47192, 0.5009883046150208, 0.8253557085990906
78, 2, 1, 4.8212926999999866, 47192, 0.5018750429153442, 0.8052036166191101
78, 7, 1, 4.6868436000000315, 47192, 0.5658795237541199, 0.7791317701339722
78, 17, 1, 4.776558799999975, 47192, 0.667984664440155, 0.7356207370758057
78, 15, 1, 5.143733499999996, 47192, 0.608762800693512, 0.7710622549057007
78, 18, 1, 5.52282009999999, 47192, 0.5448983311653137, 0.8042530417442322
78, 9, 1, 4.7679173999999875, 47192, 0.5494731068611145, 0.7787231206893921
78, 1, 1, 4.731255799999985, 47192, 0.5254361033439636, 0.7956928610801697
78, 3, 1, 4.2643170000000055, 47192, 0.6173928380012512, 0.7539240121841431
78, 6, 1, 4.786704799999995, 47192, 0.5014953017234802, 0.7919216752052307
78, 22, 1, 4.345248400000003, 47192, 0.6112473607063293, 0.7464714646339417
79, 3, 1, 3.808180899999968, 47192, 0.6179701685905457, 0.752675473690033
79, 13, 1, 4.055607000000009, 47192, 0.49943289160728455, 0.8250237703323364
79, 17, 1, 4.4211813000000575, 47192, 0.6389055848121643, 0.7452334761619568
79, 7, 1, 4.414154499999995, 47192, 0.548112690448761, 0.786171555519104
79, 1, 1, 4.793679900000029, 47192, 0.5247321724891663, 0.7961540818214417
79, 20, 1, 5.172709999999995, 47192, 0.5907519459724426, 0.7711125016212463
79, 15, 1, 4.952262100000041, 47192, 0.607671320438385, 0.7736800909042358
79, 9, 1, 4.573576000000003, 47192, 0.5490943193435669, 0.7776151895523071
79, 4, 1, 3.7311735000000112, 47192, 0.5202012062072754, 0.7915650606155396
79, 16, 1, 3.8021024999999895, 47192, 0.5401136875152588, 0.7774076461791992
79, 6, 1, 4.479687500000011, 47192, 0.49597832560539246, 0.7956752181053162
79, 10, 1, 4.373045399999995, 47192, 0.5294803380966187, 0.7779183387756348
80, 3, 1, 3.966452200000049, 47192, 0.6135184168815613, 0.7554178237915039
80, 13, 1, 4.199427800000024, 47192, 0.4963259696960449, 0.8261080980300903
80, 7, 1, 4.437597500000038, 47192, 0.5522975921630859, 0.7840102314949036
80, 17, 1, 4.594722000000047, 47192, 0.6728872060775757, 0.7326951622962952
80, 1, 1, 4.613860400000021, 47192, 0.5222273468971252, 0.7969762086868286
80, 6, 1, 4.52310030000001, 47192, 0.514772891998291, 0.7849448919296265
80, 2, 1, 4.635411799999986, 47192, 0.4928275942802429, 0.8080612421035767
80, 15, 1, 4.824829700000009, 47192, 0.6149873733520508, 0.7698584198951721
80, 9, 1, 4.403128199999969, 47192, 0.5470598936080933, 0.7786604166030884
80, 18, 1, 5.359324399999991, 47192, 0.5380957126617432, 0.805781900882721
80, 4, 1, 3.7257268999999837, 47192, 0.5194331407546997, 0.7911347150802612
80, 22, 1, 4.039339700000028, 47192, 0.6054111123085022, 0.7457611560821533
81, 3, 1, 3.8590963999999985, 47192, 0.6201966404914856, 0.7530767917633057
81, 16, 1, 4.101464000000021, 47192, 0.5415006875991821, 0.7761697769165039
81, 13, 1, 4.085009100000036, 47192, 0.4987708628177643, 0.8250680565834045
81, 7, 1, 4.315252000000044, 47192, 0.5521401166915894, 0.7853893637657166
81, 1, 1, 4.4694928999999775, 47192, 0.5282853841781616, 0.7962944507598877
81, 17, 1, 4.4762578999999505, 47192, 0.6505029797554016, 0.7396210432052612
81, 6, 1, 4.4415797999999995, 47192, 0.5116870999336243, 0.7882905006408691
81, 10, 1, 4.419516200000004, 47192, 0.5389562845230103, 0.7750933170318604
81, 15, 1, 4.785007599999972, 47192, 0.6029526591300964, 0.7752661108970642
81, 20, 1, 5.0521420000000035, 47192, 0.5970613956451416, 0.7681929469108582
81, 9, 1, 4.47564890000001, 47192, 0.5485296845436096, 0.7787649631500244
81, 4, 1, 3.7289193000000296, 47192, 0.5203307867050171, 0.7929039597511292
82, 4, 1, 3.64848760000001, 47192, 0.5134109854698181, 0.794960081577301
82, 13, 1, 3.929743300000041, 47192, 0.493770569562912, 0.8272145986557007
82, 17, 1, 4.419252200000074, 47192, 0.6472410559654236, 0.7409346103668213
82, 2, 1, 4.394502599999981, 47192, 0.4846181273460388, 0.8111585974693298
82, 7, 1, 4.51595020000002, 47192, 0.5523608326911926, 0.7841337323188782
82, 15, 1, 4.716164800000001, 47192, 0.602605402469635, 0.7742533683776855
82, 9, 1, 4.42112480000003, 47192, 0.5447750091552734, 0.7793712019920349
82, 18, 1, 5.351025600000071, 47192, 0.5121878385543823, 0.8128529191017151
82, 3, 1, 4.086447700000008, 47192, 0.6124436259269714, 0.7560421228408813
82, 1, 1, 4.497869199999968, 47192, 0.5202604532241821, 0.7976178526878357
82, 6, 1, 4.524245000000008, 47192, 0.5019916296005249, 0.7912280559539795
82, 22, 1, 4.019197299999973, 47192, 0.5974986553192139, 0.7532306909561157
83, 10, 1, 4.078717999999981, 47192, 0.5380420088768005, 0.7750722169876099
83, 13, 1, 4.139247399999988, 47192, 0.49369972944259644, 0.8267056345939636
83, 0, 1, 4.440401499999993, 47192, 0.5060313940048218, 0.8084214329719543
83, 15, 1, 4.625862200000029, 47192, 0.5960605144500732, 0.7757819890975952
83, 6, 1, 4.5534490000000005, 47192, 0.49687954783439636, 0.7926356792449951
83, 20, 1, 4.884081600000002, 47192, 0.5890907049179077, 0.7718197703361511
83, 9, 1, 4.399517599999967, 47192, 0.5449243187904358, 0.7796847820281982
83, 3, 1, 3.8529091000000335, 47192, 0.614617645740509, 0.753990888595581
83, 17, 1, 4.3136405000000195, 47192, 0.6503005027770996, 0.7432432174682617
83, 1, 1, 4.359599500000002, 47192, 0.5215932726860046, 0.7960337400436401
83, 16, 1, 3.886870200000004, 47192, 0.534934937953949, 0.781593918800354
83, 4, 1, 3.8202362000000107, 47192, 0.5135027170181274, 0.7951513528823853
84, 6, 1, 4.4056059999999775, 47192, 0.4993636906147003, 0.7917992472648621
84, 7, 1, 4.507806799999969, 47192, 0.5466359853744507, 0.7861921191215515
84, 2, 1, 4.619957900000003, 47192, 0.49590003490448, 0.8070820569992065
84, 17, 1, 4.679798099999971, 47192, 0.6362906694412231, 0.7439995408058167
84, 15, 1, 4.690521899999965, 47192, 0.6024742722511292, 0.7731450796127319
84, 20, 1, 5.21679469999998, 47192, 0.578864574432373, 0.7766252756118774
84, 9, 1, 4.492051300000014, 47192, 0.5449367165565491, 0.7809808254241943
84, 18, 1, 5.327332399999932, 47192, 0.5159422755241394, 0.8106985688209534
84, 4, 1, 3.7167397999999707, 47192, 0.5133872032165527, 0.7932864427566528
84, 3, 1, 4.074994100000026, 47192, 0.608985424041748, 0.7571122646331787
84, 13, 1, 4.111711000000014, 47192, 0.4928542673587799, 0.8284759521484375
84, 22, 1, 4.098588599999971, 47192, 0.5953387022018433, 0.7519934177398682
85, 3, 1, 3.9094003000000157, 47192, 0.6091681122779846, 0.7581601738929749
85, 16, 1, 3.873127299999993, 47192, 0.5393598675727844, 0.7788931131362915
85, 13, 1, 3.982111599999996, 47192, 0.49301406741142273, 0.828387439250946
85, 1, 1, 4.452945600000021, 47192, 0.5202310681343079, 0.7986404895782471
85, 7, 1, 4.351356100000032, 47192, 0.5547571778297424, 0.7832691669464111
85, 17, 1, 4.549049299999979, 47192, 0.6578369736671448, 0.7391036152839661
85, 6, 1, 4.422337700000014, 47192, 0.49872156977653503, 0.7922480702400208
85, 15, 1, 4.636878000000024, 47192, 0.5942590236663818, 0.7780941128730774
85, 9, 1, 4.34502329999998, 47192, 0.5417556166648865, 0.7804373502731323
