37, 14, 1, 6.153193700000003, 48216, 0.020978737622499466, 0.9984648823738098
37, 10, 1, 6.257021199999997, 48216, 0.025120694190263748, 0.9977442026138306
37, 11, 1, 5.481187299999988, 48216, 0.025695431977510452, 0.9977717399597168
37, 2, 1, 6.507166999999981, 48216, 0.0324818417429924, 0.9978018403053284
37, 0, 1, 6.608758300000005, 48216, 0.013424081727862358, 0.9979738593101501
37, 9, 1, 6.0556938, 48216, 0.04394194483757019, 0.9980767369270325
37, 22, 1, 5.341392000000013, 48216, 0.025422457605600357, 0.9977774620056152
37, 8, 1, 5.708099099999998, 48216, 0.01604902185499668, 0.9984903931617737
38, 11, 1, 5.749317300000001, 48216, 0.020201213657855988, 0.9983346462249756
38, 19, 1, 6.0967458999999735, 48216, 0.03834636136889458, 0.9978015422821045
38, 14, 1, 6.3044154000000105, 48216, 0.08707714825868607, 0.9915464520454407
38, 10, 1, 6.331923500000016, 48216, 0.01824313960969448, 0.9989669919013977
38, 2, 1, 6.523604399999982, 48216, 0.025215791538357735, 0.998361349105835
38, 0, 1, 6.654870999999986, 48216, 0.011707679368555546, 0.9985155463218689
38, 9, 1, 6.002645599999994, 48216, 0.033436551690101624, 0.9986411929130554
38, 8, 1, 5.545078799999999, 48216, 0.013807034119963646, 0.9987310767173767
39, 4, 1, 5.067409499999997, 48216, 0.01855362206697464, 0.9986850023269653
39, 5, 1, 5.645977500000015, 48216, 0.011428325437009335, 0.9990842342376709
39, 7, 1, 5.873431199999999, 48216, 0.058378711342811584, 0.9985591173171997
39, 21, 1, 5.700643899999989, 48216, 0.022577384486794472, 0.9993083477020264
39, 2, 1, 6.195313099999993, 48216, 0.02018296904861927, 0.9986211657524109
39, 0, 1, 6.265850599999993, 48216, 0.010375128127634525, 0.9985155463218689
39, 9, 1, 5.795212800000002, 48216, 0.025756243616342545, 0.9989965558052063
39, 22, 1, 5.300891500000006, 48216, 0.020188912749290466, 0.9987856149673462
39, 19, 1, 5.5097524999999905, 48216, 0.029827024787664413, 0.9986401200294495
39, 12, 1, 5.301777700000002, 48216, 0.015600810758769512, 0.9989246726036072
39, 3, 1, 5.5053877, 48216, 0.0095779774710536, 0.9985730648040771
40, 4, 1, 5.153275799999989, 48216, 0.016125088557600975, 0.9989480376243591
40, 7, 1, 5.792697599999997, 48216, 0.04245363920927048, 0.999423623085022
41, 12, 1, 5.5477367000000015, 48216, 0.013428887352347374, 0.99924236536026
41, 11, 1, 5.767279400000007, 48216, 0.016624078154563904, 0.9987568855285645
41, 13, 1, 6.093162200000023, 48216, 0.023554278537631035, 0.9994467496871948
41, 3, 1, 6.34839409999995, 48216, 0.008275557309389114, 0.9992419481277466
41, 2, 1, 6.729357999999991, 48216, 0.016422918066382408, 0.9989408850669861
41, 0, 1, 7.07414250000005, 48216, 0.009399340488016605, 0.9988164305686951
41, 16, 1, 5.995096200000006, 48216, 0.024114957079291344, 0.9978393316268921
41, 9, 1, 6.122224100000011, 48216, 0.020485956221818924, 0.9991847276687622
41, 22, 1, 5.316860999999989, 48216, 0.016346842050552368, 0.9995417594909668
42, 11, 1, 5.832618699999983, 48216, 0.014084524475038052, 0.9991086721420288
42, 19, 1, 6.031100999999978, 48216, 0.023515470325946808, 0.9992294311523438
42, 16, 1, 6.0451710000000105, 48216, 0.019827725365757942, 0.9987396001815796
42, 7, 1, 6.663784200000009, 48216, 0.031626950949430466, 0.999711811542511
42, 2, 1, 6.750878199999988, 48216, 0.01369475107640028, 0.9990608096122742
42, 0, 1, 6.901465199999961, 48216, 0.008391693234443665, 0.9990370869636536
42, 9, 1, 6.076187199999993, 48216, 0.016510870307683945, 0.9993310570716858
42, 8, 1, 5.638239200000015, 48216, 0.012004682794213295, 0.9990155100822449
43, 16, 1, 5.250248499999998, 48216, 0.01661672815680504, 0.998919665813446
43, 0, 1, 5.976927999999987, 48216, 0.007684044539928436, 0.9990571737289429
43, 8, 1, 5.130661400000008, 48216, 0.010493946261703968, 0.9992342591285706
44, 16, 1, 5.861482599999988, 48216, 0.014031364582479, 0.9992347955703735
44, 2, 1, 6.6090418, 48216, 0.011767474934458733, 0.999140739440918
44, 0, 1, 6.743303400000002, 48216, 0.006735375616699457, 0.9992377161979675
44, 8, 1, 5.395291700000001, 48216, 0.009357983246445656, 0.9991467595100403
45, 23, 1, 5.286433299999999, 48216, 0.019590621814131737, 0.9993628263473511
45, 21, 1, 5.883081300000015, 48216, 0.01771802268922329, 0.9995537996292114
45, 5, 1, 6.001979199999994, 48216, 0.009943772107362747, 0.9991278052330017
45, 3, 1, 6.024070800000004, 48216, 0.0072670285589993, 0.9994203448295593
45, 2, 1, 6.558568500000007, 48216, 0.010028626769781113, 0.9992806315422058
45, 6, 1, 6.475350800000001, 48216, 0.014581619761884212, 0.998714804649353
45, 1, 1, 6.595758499999988, 48216, 0.0244390070438385, 0.9979948401451111
45, 9, 1, 6.010842800000006, 48216, 0.01363721676170826, 0.9993310570716858
45, 8, 1, 5.6655844, 48216, 0.008283445611596107, 0.9993874430656433
46, 23, 1, 5.758594099999982, 48216, 0.016432059928774834, 0.9993137717247009
46, 3, 1, 6.415855199999953, 48216, 0.0063440194353461266, 0.9995095133781433
46, 2, 1, 6.9463705999999945, 48216, 0.008956695906817913, 0.9993005990982056
46, 1, 1, 6.967894799999982, 48216, 0.0192726943641901, 0.9986565113067627
46, 6, 1, 6.533747599999998, 48216, 0.012635968625545502, 0.9988372325897217
47, 23, 1, 5.723541299999994, 48216, 0.013881250284612179, 0.99958336353302
47, 21, 1, 6.495927500000022, 48216, 0.01456650160253048, 0.999687671661377
47, 5, 1, 6.59298560000002, 48216, 0.00893000140786171, 0.9993676543235779
47, 1, 1, 6.86418230000001, 48216, 0.015420567244291306, 0.9991177320480347
47, 2, 1, 6.973103999999978, 48216, 0.0077492897398769855, 0.9994404911994934
47, 6, 1, 6.591397700000016, 48216, 0.010727145709097385, 0.9992452263832092
48, 11, 1, 5.324188899999996, 48216, 0.012067445553839207, 0.9992493987083435
48, 23, 1, 5.3659198, 48216, 0.01192922331392765, 0.9996324181556702
48, 16, 1, 5.362614000000008, 48216, 0.012102732434868813, 0.9993247985839844
48, 5, 1, 5.705892499999948, 48216, 0.007927285507321358, 0.999454915523529
48, 4, 1, 5.351305800000006, 48216, 0.01382504217326641, 0.9992349147796631
48, 12, 1, 5.2444573999999875, 48216, 0.01165946014225483, 0.9994134306907654
48, 2, 1, 6.329139299999952, 48216, 0.006844804156571627, 0.9995204210281372
48, 6, 1, 6.299200299999995, 48216, 0.00960251409560442, 0.9992656111717224
48, 0, 1, 6.616913299999965, 48216, 0.006378837861120701, 0.9993379712104797
49, 23, 1, 6.0116701999999975, 48216, 0.010317991487681866, 0.9997304081916809
49, 4, 1, 6.344547300000016, 48216, 0.012037917040288448, 0.9994261860847473
49, 11, 1, 6.358731599999999, 48216, 0.010364914312958717, 0.9993432760238647
49, 12, 1, 6.089555300000001, 48216, 0.010273904539644718, 0.9995356202125549
49, 5, 1, 7.0872702000000345, 48216, 0.007064225152134895, 0.9996293187141418
49, 10, 1, 7.352057600000023, 48216, 0.014428393915295601, 0.999430775642395
49, 2, 1, 7.7733352000000195, 48216, 0.0061894552782177925, 0.9995603561401367
49, 0, 1, 7.885643300000027, 48216, 0.005672584753483534, 0.9993981719017029
50, 4, 1, 6.777108300000009, 48216, 0.010436272248625755, 0.9996174573898315
50, 5, 1, 7.4053272999999535, 48216, 0.006440183613449335, 0.9996293187141418
50, 0, 1, 7.902829300000008, 48216, 0.005323008634150028, 0.9993781447410583
50, 2, 1, 7.914037699999994, 48216, 0.00555457966402173, 0.9996203184127808
50, 12, 1, 6.513553799999983, 48216, 0.009159455075860023, 0.9996089935302734
51, 23, 1, 6.084437100000002, 48216, 0.008995067328214645, 0.9997304081916809
51, 4, 1, 6.302713900000015, 48216, 0.009197414852678776, 0.9996891617774963
51, 19, 1, 6.513864900000016, 48216, 0.018926072865724564, 0.9995014071464539
51, 21, 1, 6.638257799999991, 48216, 0.01215245109051466, 0.9996430277824402
51, 5, 1, 6.874981900000023, 48216, 0.005922646727412939, 0.999607503414154
51, 2, 1, 7.2845996000000355, 48216, 0.005059014540165663, 0.999660313129425
52, 23, 1, 6.157370200000031, 48216, 0.007956870831549168, 0.9998039603233337
52, 4, 1, 6.356696999999997, 48216, 0.008191677741706371, 0.9997848272323608
52, 21, 1, 6.6514655000000005, 48216, 0.010314968414604664, 0.9996653199195862
52, 5, 1, 6.892501799999991, 48216, 0.005443211644887924, 0.9996947646141052
52, 2, 1, 7.304740900000013, 48216, 0.0046103172935545444, 0.999660313129425
52, 8, 1, 5.8485986000000025, 48216, 0.007508622948080301, 0.9994749426841736
53, 4, 1, 6.293862700000034, 48216, 0.007465266156941652, 0.9996413588523865
53, 21, 1, 6.657228900000007, 48216, 0.008947092108428478, 0.999709963798523
53, 5, 1, 6.837148899999988, 48216, 0.0050023640505969524, 0.999738335609436
53, 2, 1, 7.18021379999999, 48216, 0.00421898951753974, 0.9997002482414246
53, 6, 1, 7.0513169000000175, 48216, 0.00844264030456543, 0.9993268251419067
53, 9, 1, 6.485805200000016, 48216, 0.01137581467628479, 0.9994773864746094
53, 8, 1, 5.920540099999982, 48216, 0.006738728377968073, 0.9995624423027039
54, 5, 1, 6.71070739999999, 48216, 0.004622539505362511, 0.9997601509094238
54, 20, 1, 8.103430800000012, 48216, 0.01952466182410717, 0.9993290305137634
54, 2, 1, 7.304380000000037, 48216, 0.0038399945478886366, 0.9997202157974243
54, 4, 1, 6.2175253999999995, 48216, 0.006666600238531828, 0.999737024307251
54, 6, 1, 7.12654660000004, 48216, 0.0074387225322425365, 0.9993268251419067
54, 9, 1, 6.466414800000024, 48216, 0.00966532900929451, 0.9996027946472168
54, 8, 1, 6.068399099999965, 48216, 0.0060881394892930984, 0.9996936917304993
55, 4, 1, 6.448165000000017, 48216, 0.006124391220510006, 0.9997609257698059
55, 2, 1, 7.516683499999999, 48216, 0.003496435470879078, 0.9998001456260681
55, 20, 1, 8.193533800000012, 48216, 0.015393545851111412, 0.9994741082191467
55, 5, 1, 7.053934799999979, 48216, 0.004377302248030901, 0.9997601509094238
55, 6, 1, 7.171499600000004, 48216, 0.006821863353252411, 0.9993472099304199
56, 4, 1, 6.071245900000008, 48216, 0.0055892327800393105, 0.9997609257698059
56, 11, 1, 6.33163909999999, 48216, 0.00911189429461956, 0.9994136095046997
56, 21, 1, 6.424998000000016, 48216, 0.007885952480137348, 0.9997546076774597
56, 2, 1, 7.01927059999997, 48216, 0.003329762490466237, 0.9997602105140686
56, 6, 1, 6.572861400000022, 48216, 0.006078454200178385, 0.9994900226593018
56, 8, 1, 5.3559452999999735, 48216, 0.005599888041615486, 0.9996718168258667
57, 4, 1, 5.122833799999967, 48216, 0.00514564011245966, 0.9998804330825806
57, 11, 1, 5.21627460000002, 48216, 0.00807191152125597, 0.9996716380119324
57, 2, 1, 5.900145900000041, 48216, 0.0030498395208269358, 0.9998201727867126
58, 4, 1, 5.4374328000000105, 48216, 0.004768454935401678, 0.9998087286949158
58, 21, 1, 5.847399899999971, 48216, 0.007007636595517397, 0.9997546076774597
58, 5, 1, 5.912272399999949, 48216, 0.004073757212609053, 0.9997601509094238
58, 10, 1, 6.2656045999999606, 48216, 0.01185815129429102, 0.9996837377548218
58, 2, 1, 6.524017000000015, 48216, 0.002944564213976264, 0.9997801780700684
58, 6, 1, 6.223136899999986, 48216, 0.0054313368164002895, 0.9996123909950256
58, 8, 1, 5.299640000000011, 48216, 0.005063769873231649, 0.9998250007629395
59, 4, 1, 5.5109079000000065, 48216, 0.004439940210431814, 0.9998087286949158
59, 21, 1, 5.836339099999975, 48216, 0.006204466801136732, 0.9997768998146057
59, 10, 1, 6.249384600000042, 48216, 0.00983841810375452, 0.9997259378433228
59, 2, 1, 6.5172223000000145, 48216, 0.0027611921541392803, 0.9997801780700684
59, 6, 1, 6.083022999999969, 48216, 0.005066094920039177, 0.9995511770248413
60, 4, 1, 6.412184699999955, 48216, 0.004118509590625763, 0.9998565316200256
60, 21, 1, 6.697103699999957, 48216, 0.005575679242610931, 0.999732255935669
60, 5, 1, 6.8104768000000035, 48216, 0.003733753925189376, 0.9998255372047424
60, 2, 1, 7.283109500000023, 48216, 0.0025923289358615875, 0.9998001456260681
60, 6, 1, 6.86430949999999, 48216, 0.004674128722399473, 0.9995920062065125
60, 9, 1, 6.3416540000000055, 48216, 0.008300363086163998, 0.9997700452804565
60, 8, 1, 5.907220199999983, 48216, 0.004724533297121525, 0.9998031258583069
61, 4, 1, 5.572665299999983, 48216, 0.0038463687524199486, 0.9998804330825806
61, 21, 1, 5.835727800000029, 48216, 0.005116501357406378, 0.9997768998146057
61, 5, 1, 5.959536799999967, 48216, 0.00352017511613667, 0.9998037815093994
61, 2, 1, 6.3872572999999875, 48216, 0.002424523700028658, 0.9998201727867126
62, 23, 1, 4.782127199999991, 48216, 0.007033549249172211, 0.9998774528503418
62, 4, 1, 4.942894899999999, 48216, 0.003607842605561018, 0.9998326301574707
62, 11, 1, 5.045472700000005, 48216, 0.0071576060727238655, 0.9997185468673706
62, 5, 1, 5.428169000000025, 48216, 0.0032876499462872744, 0.9998473525047302
62, 2, 1, 5.844471399999975, 48216, 0.0023005930706858635, 0.9998001456260681
62, 1, 1, 5.829346000000044, 48216, 0.012831995263695717, 0.9992581009864807
62, 20, 1, 6.410409899999991, 48216, 0.012203995138406754, 0.9996554255485535
62, 8, 1, 5.087301700000012, 48216, 0.004273743834346533, 0.9998687505722046
63, 23, 1, 5.626993000000027, 48216, 0.006328078918159008, 0.9998774528503418
63, 4, 1, 5.783460999999988, 48216, 0.003417030908167362, 0.9998326301574707
63, 11, 1, 6.1218939999999975, 48216, 0.006476183887571096, 0.9996481537818909
63, 16, 1, 6.317614599999956, 48216, 0.01042655948549509, 0.9995723962783813
63, 19, 1, 6.470267700000022, 48216, 0.015471448190510273, 0.9996600151062012
63, 5, 1, 6.646735100000001, 48216, 0.003125867573544383, 0.9998473525047302
63, 2, 1, 7.064898000000028, 48216, 0.002124408958479762, 0.9998601078987122
64, 23, 1, 5.4389798999999925, 48216, 0.005709339864552021, 0.9999019503593445
64, 21, 1, 5.929191300000014, 48216, 0.004644870292395353, 0.9998215436935425
64, 16, 1, 5.763958900000034, 48216, 0.009079140610992908, 0.999752402305603
64, 5, 1, 6.059171399999968, 48216, 0.0029666379559785128, 0.999869167804718
64, 19, 1, 5.9035212, 48216, 0.012791491113603115, 0.9998186826705933
64, 2, 1, 6.3615447000000245, 48216, 0.0020821327343583107, 0.9998401403427124
64, 4, 1, 5.451540500000021, 48216, 0.003224216867238283, 0.9999043941497803
65, 23, 1, 4.866453899999954, 48216, 0.005219724960625172, 0.9998529553413391
65, 4, 1, 5.047694400000012, 48216, 0.003012820379808545, 0.9999043941497803
65, 16, 1, 5.177904699999999, 48216, 0.008045223541557789, 0.9998424649238586
65, 19, 1, 5.355458300000009, 48216, 0.01082721259444952, 0.9997960329055786
65, 5, 1, 5.412193600000023, 48216, 0.00272109336219728, 0.9998473525047302
65, 2, 1, 5.930570000000046, 48216, 0.0019361950689926744, 0.9999001026153564
65, 8, 1, 4.947747300000003, 48216, 0.004021776374429464, 0.9998687505722046
66, 4, 1, 5.061049700000012, 48216, 0.002892524003982544, 0.9998804330825806
66, 23, 1, 4.940958099999989, 48216, 0.0047399019822478294, 0.9998774528503418
66, 19, 1, 5.408614800000009, 48216, 0.00928086880594492, 0.9998640418052673
66, 5, 1, 5.50878229999995, 48216, 0.002604970708489418, 0.999869167804718
66, 2, 1, 5.9977281000000175, 48216, 0.0018800842808559537, 0.9998601078987122
66, 8, 1, 4.878456299999982, 48216, 0.0037017064169049263, 0.9998687505722046
67, 4, 1, 5.1954781000000025, 48216, 0.0027463645674288273, 0.9999521970748901
67, 19, 1, 5.50902080000003, 48216, 0.008094150573015213, 0.999886691570282
67, 2, 1, 6.166222199999993, 48216, 0.001799723249860108, 0.9999001026153564
67, 8, 1, 5.039755899999989, 48216, 0.003490469651296735, 0.9998687505722046
68, 19, 1, 5.530525100000034, 48216, 0.00711049884557724, 0.9999319911003113
68, 5, 1, 5.677210500000001, 48216, 0.002445134101435542, 0.9998909831047058
68, 10, 1, 5.915154299999983, 48216, 0.008364690467715263, 0.9998313188552856
68, 2, 1, 6.091590900000028, 48216, 0.0017256111605092883, 0.9998800754547119
68, 4, 1, 5.157333200000039, 48216, 0.002592695876955986, 0.9999282956123352
69, 4, 1, 5.115885400000025, 48216, 0.0024673426523804665, 0.9998804330825806
69, 5, 1, 5.552969599999983, 48216, 0.002371538896113634, 0.9998473525047302
69, 10, 1, 5.81561099999999, 48216, 0.007202276960015297, 0.9998313188552856
69, 2, 1, 5.996228099999996, 48216, 0.0016417306615039706, 0.9999001026153564
69, 19, 1, 5.4457673, 48216, 0.0063053034245967865, 0.9999093413352966
70, 4, 1, 5.300912799999992, 48216, 0.002369754482060671, 0.9999521970748901
70, 19, 1, 5.603217900000004, 48216, 0.005672522354871035, 0.9999319911003113
70, 5, 1, 5.7808761, 48216, 0.0022376496344804764, 0.999869167804718
70, 10, 1, 5.962885099999994, 48216, 0.10521049797534943, 0.9952564835548401
71, 4, 1, 5.12773820000001, 48216, 0.002239052439108491, 0.9999521970748901
71, 5, 1, 5.568374099999971, 48216, 0.0021717934869229794, 0.999869167804718
71, 14, 1, 5.697610399999974, 48216, 0.032085925340652466, 0.9992850422859192
71, 10, 1, 5.790272499999958, 48216, 0.017296921461820602, 0.999768078327179
71, 6, 1, 5.675683499999991, 48216, 0.0043478431180119514, 0.9996532201766968
72, 4, 1, 5.36084169999998, 48216, 0.0021604544017463923, 0.9999521970748901
72, 14, 1, 5.94392670000002, 48216, 0.019675221294164658, 0.999221920967102
72, 10, 1, 6.113179399999979, 48216, 0.006146593485027552, 0.9998945593833923
73, 4, 1, 4.935717000000011, 48216, 0.002047909889370203, 0.9999282956123352
73, 5, 1, 5.297706900000037, 48216, 0.0020759908948093653, 0.9998473525047302
73, 14, 1, 5.445404300000007, 48216, 0.015076663345098495, 0.9992640018463135
74, 4, 1, 4.968459399999972, 48216, 0.001966355135664344, 0.9999521970748901
74, 5, 1, 5.408845199999973, 48216, 0.0019364024046808481, 0.9998909831047058
74, 14, 1, 5.4871286000000055, 48216, 0.012186587788164616, 0.9995163679122925
75, 4, 1, 5.024838099999954, 48216, 0.0019031594274565578, 0.9999282956123352
75, 5, 1, 5.428687599999989, 48216, 0.0018955232808366418, 0.999869167804718
75, 14, 1, 5.582264000000009, 48216, 0.010266602970659733, 0.9995583891868591
75, 15, 1, 6.1377668000000085, 48216, 0.019366126507520676, 0.9996751546859741
76, 4, 1, 5.210653500000035, 48216, 0.0018469440983608365, 0.9999282956123352
76, 5, 1, 5.62369990000002, 48216, 0.001766105880960822, 0.9999346137046814
76, 14, 1, 5.8854102999999895, 48216, 0.008745139464735985, 0.9996635317802429
76, 15, 1, 6.502413499999989, 48216, 0.015050622634589672, 0.9997515678405762
76, 20, 1, 6.816656300000034, 48216, 0.010059695690870285, 0.9997098445892334
77, 12, 1, 4.911619200000018, 48216, 0.008183111436665058, 0.9995600581169128
77, 11, 1, 4.916374399999995, 48216, 0.005824091378599405, 0.9997654557228088
77, 5, 1, 5.382814600000017, 48216, 0.0016731726936995983, 0.9999563694000244
77, 15, 1, 6.033865100000014, 48216, 0.01221485435962677, 0.999732494354248
77, 20, 1, 6.289592099999993, 48216, 0.008288441225886345, 0.9998730421066284
77, 23, 1, 4.806753100000037, 48216, 0.004393812268972397, 0.9999019503593445
77, 4, 1, 4.8966396000000145, 48216, 0.0017797095933929086, 0.9999282956123352
77, 22, 1, 4.772231099999999, 48216, 0.013325528241693974, 0.9998167157173157
78, 11, 1, 4.732246299999986, 48216, 0.005281959194689989, 0.9997654557228088
78, 5, 1, 5.1038858000000005, 48216, 0.0016901757335290313, 0.9998909831047058
79, 12, 1, 4.679470400000014, 48216, 0.007371417246758938, 0.9996334314346313
79, 23, 1, 4.7203166000000465, 48216, 0.00403436878696084, 0.9999019503593445
79, 5, 1, 5.427002399999992, 48216, 0.0016096408944576979, 0.9998909831047058
79, 14, 1, 5.602338300000042, 48216, 0.007535725366324186, 0.999747633934021
79, 20, 1, 6.364733199999989, 48216, 0.0070964256301522255, 0.9998186826705933
79, 11, 1, 4.994238300000006, 48216, 0.0048341937363147736, 0.9998357892036438
79, 4, 1, 4.937345200000038, 48216, 0.001705370843410492, 0.9999282956123352
80, 12, 1, 4.877404100000035, 48216, 0.006723766680806875, 0.999731183052063
80, 23, 1, 4.922226999999964, 48216, 0.0037369283381849527, 0.9999265074729919
80, 11, 1, 5.173054999999977, 48216, 0.0043624150566756725, 0.9998592734336853
80, 21, 1, 5.381067900000005, 48216, 0.004243098199367523, 0.9998215436935425
80, 5, 1, 5.444777400000021, 48216, 0.0016243532299995422, 0.999869167804718
80, 20, 1, 6.303596499999969, 48216, 0.00610143830999732, 0.9998549222946167
80, 4, 1, 5.0390370000000075, 48216, 0.0016322589945048094, 0.9999521970748901
81, 4, 1, 4.915440799999999, 48216, 0.001589756109751761, 0.9999521970748901
81, 11, 1, 4.921154899999976, 48216, 0.004039132967591286, 0.999882698059082
81, 21, 1, 5.283132200000011, 48216, 0.00391058623790741, 0.9998438358306885
81, 5, 1, 5.484204700000021, 48216, 0.0015394107904285192, 0.9999346137046814
81, 14, 1, 5.502255600000012, 48216, 0.006555551663041115, 0.9997266530990601
81, 20, 1, 6.289727200000016, 48216, 0.005239286459982395, 0.9999455809593201
81, 23, 1, 4.774944699999992, 48216, 0.0034660734236240387, 0.9999019503593445
82, 23, 1, 4.693256599999984, 48216, 0.003248002612963319, 0.9999019503593445
82, 11, 1, 5.113827700000002, 48216, 0.003705760231241584, 0.999882698059082
82, 5, 1, 5.382980900000007, 48216, 0.0014281835174188018, 0.9999346137046814
82, 14, 1, 5.477778699999988, 48216, 0.005840611644089222, 0.9998107552528381
82, 20, 1, 6.316175499999986, 48216, 0.004654909949749708, 0.9999455809593201
82, 21, 1, 5.355216700000028, 48216, 0.00363018992356956, 0.9998438358306885
82, 4, 1, 4.936154699999975, 48216, 0.0015329065499827266, 0.9999521970748901
83, 4, 1, 4.413859200000047, 48216, 0.001554944203235209, 0.9999282956123352
84, 23, 1, 4.890965899999969, 48216, 0.003012823173776269, 0.9999755024909973
84, 4, 1, 5.093360700000005, 48216, 0.0014042340917512774, 0.9999521970748901
84, 11, 1, 5.191755399999977, 48216, 0.0034844200126826763, 0.9998592734336853
84, 21, 1, 5.360142300000007, 48216, 0.003344470402225852, 0.9998884201049805
84, 5, 1, 5.551095900000064, 48216, 0.001364546944387257, 0.9999346137046814
84, 3, 1, 5.4641897999999856, 48216, 0.005726271774619818, 0.9995763897895813
85, 4, 1, 5.313052700000014, 48216, 0.0013758504064753652, 0.9999521970748901
85, 11, 1, 5.362784900000008, 48216, 0.0032558212988078594, 0.9999061822891235
85, 23, 1, 5.184222799999986, 48216, 0.002850791672244668, 0.9999265074729919
85, 21, 1, 5.639841200000035, 48216, 0.0031243907287716866, 0.9998661279678345
85, 5, 1, 5.8179026999999905, 48216, 0.0013351872330531478, 0.9999563694000244
85, 9, 1, 5.301155400000027, 48216, 0.007230991963297129, 0.9998118281364441
86, 23, 1, 4.963640499999997, 48216, 0.0026982915587723255, 0.9999510049819946
86, 4, 1, 5.073075899999992, 48216, 0.0013072757283225656, 0.9999760985374451
86, 11, 1, 5.154539, 48216, 0.0030237939208745956, 0.999882698059082
86, 21, 1, 5.384513599999991, 48216, 0.0029138512909412384, 0.9998661279678345
86, 5, 1, 5.484893499999998, 48216, 0.0012962126638740301, 0.9999563694000244
86, 9, 1, 5.2769150999999965, 48216, 0.006331996060907841, 0.999895453453064
87, 4, 1, 5.039447300000006, 48216, 0.0012859196867793798, 0.9999521970748901
87, 11, 1, 5.1874634999999785, 48216, 0.0028016765136271715, 0.9999061822891235
87, 21, 1, 5.330389299999979, 48216, 0.0027475415263324976, 0.9998661279678345
87, 5, 1, 5.449635599999965, 48216, 0.0012436920078471303, 0.9999346137046814
87, 23, 1, 4.92764219999998, 48216, 0.0025333997327834368, 0.9999510049819946
87, 9, 1, 5.336629899999991, 48216, 0.005595298483967781, 0.9999163746833801
88, 11, 1, 5.210218800000007, 48216, 0.0026840679347515106, 0.9999061822891235
88, 21, 1, 5.4298306000000025, 48216, 0.0026336428709328175, 0.9998438358306885
88, 5, 1, 5.61284610000007, 48216, 0.0012449473142623901, 0.9999346137046814
88, 23, 1, 5.029723700000034, 48216, 0.00239766133017838, 0.9999755024909973
88, 6, 1, 5.6659362999999985, 48216, 0.004044029396027327, 0.9996327757835388
89, 11, 1, 5.083772099999976, 48216, 0.0025397951249033213, 0.9999061822891235
89, 23, 1, 4.8521465000000035, 48216, 0.0022723039146512747, 0.9999510049819946
89, 21, 1, 5.363949099999957, 48216, 0.002417497569695115, 0.9998438358306885
89, 5, 1, 5.46743570000001, 48216, 0.0011739208130165935, 0.9999563694000244
89, 6, 1, 5.640461399999992, 48216, 0.0036504368763417006, 0.9997959733009338
90, 11, 1, 5.073285100000021, 48216, 0.002402032259851694, 0.9999061822891235
90, 21, 1, 5.291591799999992, 48216, 0.002308295341208577, 0.9998661279678345
90, 5, 1, 5.482478399999991, 48216, 0.0011439610971137881, 0.9999563694000244
90, 6, 1, 5.501920299999995, 48216, 0.0034819291904568672, 0.9997348189353943
91, 11, 1, 4.999411099999975, 48216, 0.0022704016882926226, 0.9999061822891235
91, 21, 1, 5.228015400000004, 48216, 0.0021719320211559534, 0.9998661279678345
91, 5, 1, 5.337671999999998, 48216, 0.0011061375262215734, 0.9999563694000244
91, 6, 1, 5.374081200000035, 48216, 0.003262697719037533, 0.9997552037239075
92, 11, 1, 5.244350699999984, 48216, 0.002152610570192337, 0.999882698059082
92, 21, 1, 5.445279599999992, 48216, 0.0020663707982748747, 0.9998884201049805
92, 5, 1, 5.560426499999949, 48216, 0.0010875938460230827, 0.9999346137046814
92, 6, 1, 5.621336999999983, 48216, 0.0030613550916314125, 0.9997348189353943
93, 11, 1, 5.259072000000003, 48216, 0.002058844780549407, 0.9999061822891235
93, 21, 1, 5.479515900000024, 48216, 0.0019510944839566946, 0.9998884201049805
93, 5, 1, 5.600908000000004, 48216, 0.0010411777766421437, 0.9999563694000244
93, 6, 1, 5.623673000000053, 48216, 0.0028494021389633417, 0.9997959733009338
94, 11, 1, 5.061600100000021, 48216, 0.0019432712579146028, 0.999882698059082
94, 21, 1, 5.319174500000031, 48216, 0.001864042948000133, 0.9998884201049805
94, 5, 1, 5.451777399999969, 48216, 0.0010195347713306546, 0.9999346137046814
94, 6, 1, 5.4828189999999495, 48216, 0.002721833297982812, 0.9997959733009338
95, 5, 1, 5.606695899999977, 48216, 0.0009789933683350682, 0.9999563694000244
95, 6, 1, 5.844748700000025, 48216, 0.002589522860944271, 0.9997959733009338
95, 21, 1, 5.427608500000019, 48216, 0.0017724677454680204, 0.9998884201049805
95, 11, 1, 5.147114799999997, 48216, 0.001893879845738411, 0.9999061822891235
96, 11, 1, 5.286371099999997, 48216, 0.001779540441930294, 0.9999061822891235
96, 5, 1, 5.796892100000036, 48216, 0.000957331620156765, 0.9999346137046814
96, 0, 1, 6.3356363999999985, 48216, 0.004809051752090454, 0.999558687210083
96, 6, 1, 5.82534000000004, 48216, 0.0024812903720885515, 0.999836802482605
97, 11, 1, 5.006007999999952, 48216, 0.0017005575355142355, 0.9999296069145203
97, 5, 1, 5.3747024000000465, 48216, 0.0009359883842989802, 0.9999127984046936
97, 0, 1, 5.900570000000016, 48216, 0.004559677094221115, 0.9995386004447937
97, 6, 1, 5.441528100000028, 48216, 0.00229006283916533, 0.9998775720596313
