38, 11, 1, 5.008070000000004, 47192, 0.7021082639694214, 0.721865177154541
38, 17, 1, 5.796847500000013, 47192, 0.9550458788871765, 0.6437527537345886
38, 15, 1, 5.900766000000004, 47192, 0.7892784476280212, 0.7042019367218018
38, 22, 1, 4.508981299999988, 47192, 0.7525767683982849, 0.6970946788787842
39, 4, 1, 4.72857590000001, 47192, 0.6867116689682007, 0.7292354106903076
39, 19, 1, 4.965097600000007, 47192, 0.7490162253379822, 0.7022573947906494
39, 17, 1, 5.657235200000002, 47192, 0.9047803282737732, 0.6576443910598755
39, 15, 1, 5.8055651999999895, 47192, 0.7730499505996704, 0.7085395455360413
39, 22, 1, 4.402216600000003, 47192, 0.7445033192634583, 0.6991568207740784
40, 7, 1, 5.5085056000000066, 47192, 0.8868056535720825, 0.6705296039581299
40, 17, 1, 5.720140799999967, 47192, 0.8589319586753845, 0.669426441192627
40, 15, 1, 5.951226200000008, 47192, 0.749285101890564, 0.7158771753311157
40, 1, 1, 5.719470900000005, 47192, 0.7864123582839966, 0.7001062631607056
40, 22, 1, 4.515002799999991, 47192, 0.7892367839813232, 0.6806663274765015
41, 19, 1, 5.057062899999977, 47192, 0.7180263996124268, 0.7096686363220215
41, 3, 1, 5.121865100000008, 47192, 0.7804206013679504, 0.7083073258399963
41, 7, 1, 5.57838430000001, 47192, 0.8894355297088623, 0.6744200587272644
41, 17, 1, 5.706130200000018, 47192, 0.8515998721122742, 0.6716753840446472
41, 6, 1, 5.737081399999994, 47192, 0.7672300338745117, 0.6972052454948425
41, 22, 1, 4.849907400000006, 47192, 0.758690357208252, 0.6881358027458191
42, 23, 1, 4.924818099999996, 47192, 0.8963016271591187, 0.6978972554206848
42, 3, 1, 5.368424599999997, 47192, 0.735914945602417, 0.7231561541557312
42, 10, 1, 5.670048500000007, 47192, 0.7211740016937256, 0.7242637276649475
42, 7, 1, 5.844423300000017, 47192, 0.8178826570510864, 0.6910726428031921
42, 17, 1, 5.987526000000003, 47192, 0.8273143172264099, 0.6771285533905029
42, 6, 1, 5.7521725, 47192, 0.7320401072502136, 0.707241952419281
42, 22, 1, 4.779148300000003, 47192, 0.7443583011627197, 0.6907020211219788
43, 7, 1, 5.921292499999993, 47192, 0.8991864323616028, 0.6717441082000732
43, 17, 1, 6.160639199999991, 47192, 0.8272308707237244, 0.6771683096885681
43, 23, 1, 5.0791732, 47192, 0.8194659352302551, 0.7265709042549133
44, 7, 1, 5.602901799999984, 47192, 0.8119779825210571, 0.6942631602287292
44, 17, 1, 5.840929299999971, 47192, 0.7806360721588135, 0.6923137903213501
44, 23, 1, 4.842706600000014, 47192, 0.7431634068489075, 0.7523772120475769
44, 6, 1, 5.450774499999994, 47192, 0.7262912392616272, 0.7089351415634155
45, 17, 1, 5.2778998, 47192, 0.7671887874603271, 0.6964534521102905
45, 23, 1, 4.325864300000006, 47192, 0.6839892268180847, 0.7693608403205872
46, 4, 1, 4.558781900000014, 47192, 0.6649833917617798, 0.7323195934295654
46, 16, 1, 4.873000300000001, 47192, 0.7202432155609131, 0.7107424736022949
46, 19, 1, 4.862171399999994, 47192, 0.6967130303382874, 0.7180771231651306
46, 7, 1, 5.3961533999999745, 47192, 0.7780105471611023, 0.7031555771827698
46, 0, 1, 5.448449900000014, 47192, 0.713168203830719, 0.7305663228034973
46, 17, 1, 5.565103299999976, 47192, 0.7413142919540405, 0.7052899599075317
46, 1, 1, 5.641610599999979, 47192, 0.7491408586502075, 0.7122776508331299
46, 15, 1, 5.830791500000004, 47192, 0.7369868755340576, 0.7203867435455322
46, 11, 1, 4.7668700000000115, 47192, 0.6866666674613953, 0.7258995175361633
46, 22, 1, 4.767844799999978, 47192, 0.7321292757987976, 0.6971634030342102
47, 4, 1, 4.456187599999993, 47192, 0.6511996984481812, 0.736670970916748
47, 17, 1, 5.247327700000028, 47192, 0.712494432926178, 0.714743435382843
48, 21, 1, 5.200116299999991, 47192, 0.7866937518119812, 0.7009950280189514
48, 19, 1, 5.441753299999988, 47192, 0.6774377226829529, 0.7250804305076599
48, 14, 1, 5.570630099999988, 47192, 0.7595518827438354, 0.7359843254089355
48, 7, 1, 5.826410899999985, 47192, 0.7380096912384033, 0.7140651941299438
48, 1, 1, 5.901607599999977, 47192, 0.7298548221588135, 0.7194762229919434
48, 17, 1, 6.028158099999985, 47192, 0.7251165509223938, 0.7123950123786926
48, 2, 1, 6.159061900000012, 47192, 0.7649304866790771, 0.7098836898803711
48, 3, 1, 5.2641312000000084, 47192, 0.74214768409729, 0.7241148948669434
48, 22, 1, 4.8798142999999925, 47192, 0.758335530757904, 0.6886628270149231
49, 21, 1, 5.443297099999995, 47192, 0.7496630549430847, 0.7066172957420349
49, 17, 1, 6.14370150000002, 47192, 0.70656418800354, 0.7181467413902283
49, 2, 1, 6.154956900000002, 47192, 0.7406460642814636, 0.7158986330032349
49, 1, 1, 6.241159399999987, 47192, 0.7105789184570312, 0.7246295213699341
49, 20, 1, 6.8066551999999945, 47192, 0.7318822741508484, 0.7091123461723328
49, 15, 1, 6.34451900000002, 47192, 0.7231318950653076, 0.7253931760787964
49, 22, 1, 4.788533599999994, 47192, 0.736716628074646, 0.6951929330825806
50, 19, 1, 5.447808100000003, 47192, 0.6803997755050659, 0.7255790829658508
50, 16, 1, 5.38669920000001, 47192, 0.6977653503417969, 0.7207805514335632
50, 2, 1, 6.142272100000014, 47192, 0.7590816020965576, 0.7092442512512207
50, 15, 1, 6.259362299999964, 47192, 0.7039099335670471, 0.7302275896072388
50, 20, 1, 6.699014900000009, 47192, 0.7093461751937866, 0.7152960300445557
50, 22, 1, 4.701339300000001, 47192, 0.7263014316558838, 0.6982402801513672
51, 4, 1, 4.804883700000005, 47192, 0.6362267136573792, 0.744465172290802
51, 16, 1, 5.022610700000001, 47192, 0.6747617721557617, 0.7300533652305603
51, 19, 1, 5.124124500000022, 47192, 0.6535825729370117, 0.7343728542327881
51, 5, 1, 5.286342300000001, 47192, 0.8685769438743591, 0.6963499188423157
51, 11, 1, 5.138009299999993, 47192, 0.6674282550811768, 0.7337570786476135
51, 7, 1, 5.653425700000014, 47192, 0.7318105101585388, 0.7162882685661316
51, 2, 1, 5.758157699999998, 47192, 0.7266179919242859, 0.7210543155670166
51, 6, 1, 5.601615100000004, 47192, 0.6899105906486511, 0.718482255935669
51, 22, 1, 4.732933799999984, 47192, 0.7095295786857605, 0.7057556509971619
52, 19, 1, 5.2657807999999875, 47192, 0.6444042325019836, 0.7395176887512207
52, 7, 1, 5.716195199999987, 47192, 0.827819287776947, 0.6899405121803284
52, 17, 1, 5.885344700000019, 47192, 0.6980777382850647, 0.7205946445465088
52, 6, 1, 5.754643200000004, 47192, 0.7021818161010742, 0.7156874537467957
52, 5, 1, 5.421566900000016, 47192, 0.7050137519836426, 0.7362304329872131
52, 11, 1, 5.105389500000001, 47192, 0.6549475789070129, 0.7388234734535217
52, 9, 1, 5.357037300000002, 47192, 0.7244687676429749, 0.7324190735816956
52, 22, 1, 4.708990199999988, 47192, 0.7043027877807617, 0.7089176177978516
53, 5, 1, 5.030471300000016, 47192, 0.7118611931800842, 0.7328070998191833
53, 17, 1, 5.452887399999952, 47192, 0.6685294508934021, 0.7307049036026001
53, 22, 1, 4.428666199999981, 47192, 0.7478484511375427, 0.6893043518066406
54, 19, 1, 5.264646599999992, 47192, 0.6952123045921326, 0.7204115986824036
54, 13, 1, 5.348740899999996, 47192, 0.8040174841880798, 0.7336741089820862
54, 7, 1, 5.738360999999998, 47192, 0.7605637311935425, 0.7055227160453796
54, 17, 1, 5.93374, 47192, 0.6904537677764893, 0.7242964506149292
54, 15, 1, 6.085602600000016, 47192, 0.703512966632843, 0.7305906414985657
54, 22, 1, 4.8881926999999905, 47192, 0.7340197563171387, 0.6951929330825806
54, 8, 1, 5.060533300000003, 47192, 0.6868959069252014, 0.729522168636322
55, 13, 1, 4.881142300000022, 47192, 0.7622784376144409, 0.7443404197692871
55, 7, 1, 5.22408630000001, 47192, 0.7250280976295471, 0.7185525298118591
56, 13, 1, 5.150536899999992, 47192, 0.7130632400512695, 0.7606054544448853
56, 14, 1, 5.398773800000015, 47192, 0.6791985630989075, 0.7639104723930359
56, 7, 1, 5.5447366000000216, 47192, 0.7294723987579346, 0.7174821496009827
57, 19, 1, 4.817304500000006, 47192, 0.6670118570327759, 0.7321517467498779
57, 7, 1, 5.236028500000032, 47192, 0.7058147192001343, 0.7212284803390503
57, 22, 1, 4.504411299999958, 47192, 0.7205331325531006, 0.6995692253112793
58, 12, 1, 4.777038199999993, 47192, 0.8958017230033875, 0.7072365880012512
58, 4, 1, 5.025942699999973, 47192, 0.6182594299316406, 0.7497011423110962
58, 3, 1, 5.278849600000001, 47192, 0.7269136309623718, 0.7271247506141663
58, 21, 1, 5.363005300000026, 47192, 0.728366494178772, 0.7116594314575195
58, 7, 1, 5.7132396000000085, 47192, 0.7081031799316406, 0.7229163646697998
58, 20, 1, 6.506741300000016, 47192, 0.7092825770378113, 0.7145525217056274
58, 6, 1, 5.856427200000013, 47192, 0.6730874180793762, 0.7223989963531494
58, 22, 1, 4.7008840000000305, 47192, 0.7213920950889587, 0.7006232142448425
59, 4, 1, 4.52414170000003, 47192, 0.5971291661262512, 0.758547306060791
59, 3, 1, 4.822543899999999, 47192, 0.7523438930511475, 0.714015007019043
59, 22, 1, 4.462210599999992, 47192, 0.7019919157028198, 0.70774906873703
60, 16, 1, 5.1768986000000154, 47192, 0.6783774495124817, 0.7288379669189453
60, 21, 1, 5.297871000000015, 47192, 0.7275850772857666, 0.7152737379074097
60, 7, 1, 5.744361999999967, 47192, 0.6788662075996399, 0.7316029071807861
60, 20, 1, 6.389413300000001, 47192, 0.6832013130187988, 0.7260494828224182
60, 6, 1, 5.770534300000008, 47192, 0.6507454514503479, 0.7300693392753601
60, 3, 1, 5.170521900000011, 47192, 0.7222381234169006, 0.7238027453422546
60, 19, 1, 5.147441700000002, 47192, 0.6557936072349548, 0.7391324043273926
60, 22, 1, 4.756858500000021, 47192, 0.6864061951637268, 0.7153102159500122
61, 3, 1, 5.383323099999984, 47192, 0.7159375548362732, 0.7265896797180176
61, 21, 1, 5.352220799999998, 47192, 0.6956894397735596, 0.7247110605239868
61, 7, 1, 5.79223879999995, 47192, 0.805246114730835, 0.6940573453903198
61, 1, 1, 5.946667300000001, 47192, 0.6900045871734619, 0.731166422367096
61, 15, 1, 6.086997800000006, 47192, 0.6951096057891846, 0.7341256737709045
61, 6, 1, 5.743792699999972, 47192, 0.651907205581665, 0.7311505675315857
61, 16, 1, 5.2279652, 47192, 0.6547358632087708, 0.7364227771759033
61, 22, 1, 4.756909500000006, 47192, 0.6955665349960327, 0.7145082950592041
62, 16, 1, 5.603664199999997, 47192, 0.6416566967964172, 0.7427021861076355
62, 7, 1, 5.914210500000024, 47192, 0.8781560659408569, 0.6742759346961975
62, 1, 1, 6.0250924000000055, 47192, 0.687184751033783, 0.7342543601989746
62, 6, 1, 5.699548300000004, 47192, 0.6305135488510132, 0.7365769147872925
62, 3, 1, 5.511810099999991, 47192, 0.6995816826820374, 0.7316507697105408
62, 22, 1, 4.704936299999986, 47192, 0.6689630746841431, 0.7236046195030212
63, 3, 1, 5.4699832000000015, 47192, 0.6806813478469849, 0.7384063005447388
63, 21, 1, 5.546962499999978, 47192, 0.6706852912902832, 0.7303779125213623
63, 7, 1, 5.935903399999972, 47192, 0.8238806128501892, 0.6895288228988647
63, 1, 1, 6.078852400000017, 47192, 0.659729540348053, 0.7431373000144958
63, 17, 1, 6.1106371000000195, 47192, 0.6654382944107056, 0.7332723140716553
63, 15, 1, 6.277780000000007, 47192, 0.6773000955581665, 0.7377180457115173
64, 7, 1, 5.98539930000004, 47192, 0.7675818800926208, 0.7031555771827698
64, 17, 1, 6.189755399999967, 47192, 0.654315710067749, 0.7372328042984009
64, 1, 1, 5.990838600000018, 47192, 0.6810920834541321, 0.7255719900131226
65, 7, 1, 5.030774899999983, 47192, 0.6776484847068787, 0.7329614162445068
65, 17, 1, 5.18519630000003, 47192, 0.8027538061141968, 0.6896270513534546
66, 21, 1, 5.374984400000017, 47192, 0.6822224855422974, 0.7290170192718506
66, 17, 1, 5.99504410000003, 47192, 0.7944667935371399, 0.6903036832809448
66, 1, 1, 5.999599100000012, 47192, 0.6535080671310425, 0.7394677996635437
66, 15, 1, 6.205830999999989, 47192, 0.6722716689109802, 0.7395715713500977
66, 20, 1, 6.599965300000008, 47192, 0.6715707778930664, 0.7311995625495911
66, 18, 1, 6.8179722000000424, 47192, 0.8011768460273743, 0.7305026054382324
66, 22, 1, 4.766337599999986, 47192, 0.6661905646324158, 0.7259646058082581
67, 21, 1, 5.377706000000018, 47192, 0.6682509183883667, 0.7338583469390869
67, 15, 1, 6.216757199999961, 47192, 0.6637424230575562, 0.7408900856971741
67, 20, 1, 6.615606599999978, 47192, 0.6576709747314453, 0.7381811738014221
67, 18, 1, 6.778105699999969, 47192, 0.7433134913444519, 0.7522889375686646
67, 17, 1, 5.994584699999962, 47192, 0.735559344291687, 0.7058273553848267
67, 12, 1, 4.990633900000006, 47192, 0.851992666721344, 0.7207762002944946
67, 22, 1, 4.742060900000013, 47192, 0.6525483727455139, 0.7294244170188904
68, 19, 1, 5.194494700000007, 47192, 0.6376439332962036, 0.742781400680542
68, 21, 1, 5.304216699999984, 47192, 0.6476154923439026, 0.7385435700416565
68, 2, 1, 5.984013299999958, 47192, 0.6884151101112366, 0.7369210124015808
68, 17, 1, 6.072861899999964, 47192, 0.7285192012786865, 0.7103649973869324
68, 15, 1, 6.23353689999999, 47192, 0.6554400324821472, 0.7445970773696899
68, 6, 1, 5.742768000000012, 47192, 0.618948757648468, 0.7414116859436035
68, 22, 1, 4.720762899999954, 47192, 0.6492636799812317, 0.7327696681022644
69, 15, 1, 5.5059080000000336, 47192, 0.841124415397644, 0.7002273797988892
69, 17, 1, 5.349625099999969, 47192, 0.9756641983985901, 0.6388369202613831
70, 19, 1, 5.330886299999975, 47192, 0.6226809024810791, 0.7518471479415894
70, 3, 1, 5.47849199999996, 47192, 0.6864404082298279, 0.7378712296485901
70, 21, 1, 5.452966400000008, 47192, 0.6541306972503662, 0.7380973696708679
70, 2, 1, 6.099545400000011, 47192, 0.6691213846206665, 0.7395188212394714
70, 17, 1, 6.03884039999997, 47192, 0.8559319972991943, 0.6684512495994568
70, 15, 1, 6.232673599999998, 47192, 0.7528110146522522, 0.7243421673774719
70, 22, 1, 4.777424900000028, 47192, 0.6401290893554688, 0.7372147440910339
71, 0, 1, 5.898359599999992, 47192, 0.6830761432647705, 0.7429838180541992
71, 2, 1, 5.997980100000007, 47192, 0.6525928378105164, 0.7448143362998962
71, 17, 1, 5.956129000000033, 47192, 0.7954168319702148, 0.6861640810966492
71, 15, 1, 6.11621550000001, 47192, 0.7236121296882629, 0.7308963537216187
71, 3, 1, 5.2916598999999565, 47192, 0.6685815453529358, 0.7428431510925293
71, 21, 1, 5.347134600000004, 47192, 0.6595842242240906, 0.7319396734237671
72, 21, 1, 5.353457200000037, 47192, 0.6314988732337952, 0.7441434860229492
72, 0, 1, 5.908082900000011, 47192, 0.6581605076789856, 0.7497642636299133
72, 17, 1, 5.947262500000022, 47192, 0.9800794124603271, 0.6341400146484375
72, 15, 1, 6.08765360000001, 47192, 0.7140911221504211, 0.7321193218231201
73, 10, 1, 5.761971100000011, 47192, 0.685141921043396, 0.7318111658096313
73, 0, 1, 6.0140341999999976, 47192, 0.6422950029373169, 0.7550402283668518
73, 17, 1, 6.063986200000045, 47192, 0.8722913861274719, 0.6657246351242065
73, 15, 1, 6.218471899999997, 47192, 0.6939979195594788, 0.7346607446670532
73, 6, 1, 5.654179900000031, 47192, 0.6456785202026367, 0.7357609272003174
74, 10, 1, 5.711278499999963, 47192, 0.6688081622123718, 0.7354584336280823
74, 17, 1, 6.010172699999998, 47192, 0.8319752812385559, 0.6786211729049683
74, 20, 1, 6.577697999999998, 47192, 0.6454195380210876, 0.74452805519104
74, 6, 1, 5.809247699999958, 47192, 0.617672860622406, 0.7437780499458313
74, 15, 1, 6.16135399999996, 47192, 0.6836207509040833, 0.7391894459724426
74, 9, 1, 5.48813149999998, 47192, 0.7110957503318787, 0.7350531220436096
74, 22, 1, 4.894220599999983, 47192, 0.6334033012390137, 0.7384061813354492
74, 8, 1, 5.1157354000000055, 47192, 0.6552621722221375, 0.7400017380714417
75, 15, 1, 5.588130499999977, 47192, 0.6706702709197998, 0.7442531585693359
75, 17, 1, 5.403004299999907, 47192, 0.7715653777122498, 0.6955379247665405
75, 22, 1, 4.464184299999999, 47192, 0.750460147857666, 0.6860049366950989
76, 16, 1, 5.439110900000003, 47192, 0.6496352553367615, 0.7388309836387634
76, 10, 1, 5.789966899999968, 47192, 0.6632949113845825, 0.7383466958999634
76, 17, 1, 6.150875499999984, 47192, 0.767534613609314, 0.6978465914726257
76, 20, 1, 6.718956699999978, 47192, 0.6378582715988159, 0.7483906149864197
76, 11, 1, 5.412867099999971, 47192, 0.6472078561782837, 0.7405357360839844
76, 22, 1, 4.946277699999996, 47192, 0.7278574109077454, 0.6961323618888855
76, 8, 1, 5.112538900000004, 47192, 0.6385771632194519, 0.7442241907119751
77, 17, 1, 4.931659500000023, 47192, 0.7115138173103333, 0.7146240472793579
77, 22, 1, 4.326880899999992, 47192, 0.709959864616394, 0.705549418926239
78, 11, 1, 5.323729800000024, 47192, 0.6369063258171082, 0.7439602017402649
78, 16, 1, 5.466071100000022, 47192, 0.6354740262031555, 0.7448403239250183
78, 17, 1, 6.198621799999955, 47192, 0.6999432444572449, 0.7195000648498535
78, 20, 1, 6.777075700000012, 47192, 0.6255092620849609, 0.7528515458106995
78, 22, 1, 4.964110099999971, 47192, 0.7051981687545776, 0.7055723667144775
78, 8, 1, 5.20344399999999, 47192, 0.5983368754386902, 0.7556445002555847
79, 16, 1, 5.19092839999999, 47192, 0.6214106678962708, 0.7480812668800354
79, 5, 1, 5.498401900000005, 47192, 0.6644923090934753, 0.7450612783432007
79, 10, 1, 5.70518450000003, 47192, 0.671992301940918, 0.7370607256889343
79, 17, 1, 5.941061999999988, 47192, 0.6609061360359192, 0.7323368787765503
79, 18, 1, 6.713130700000022, 47192, 0.6949722170829773, 0.7652495503425598
79, 11, 1, 5.076094400000045, 47192, 0.6348555088043213, 0.7456724643707275
79, 22, 1, 4.6599390000000085, 47192, 0.6855022311210632, 0.7151727676391602
80, 16, 1, 4.64019380000002, 47192, 0.6589806079864502, 0.7289054989814758
80, 17, 1, 5.212573200000065, 47192, 0.6788076162338257, 0.7285555005073547
81, 16, 1, 5.382056499999976, 47192, 0.6273400783538818, 0.7421169877052307
81, 21, 1, 5.505534799999964, 47192, 0.6148347854614258, 0.7494087815284729
81, 5, 1, 5.567201600000004, 47192, 0.6441681981086731, 0.7504034042358398
81, 17, 1, 6.010946600000011, 47192, 0.6736533641815186, 0.7283365726470947
81, 15, 1, 6.209920400000044, 47192, 0.6658059358596802, 0.747329592704773
81, 22, 1, 4.657470799999999, 47192, 0.6761228442192078, 0.7198469638824463
82, 16, 1, 4.509025800000018, 47192, 0.6122953295707703, 0.7471359968185425
82, 17, 1, 5.143354999999929, 47192, 0.9429447650909424, 0.6482704877853394
83, 16, 1, 4.710051800000031, 47192, 0.6108981966972351, 0.747203528881073
83, 17, 1, 5.281023199999936, 47192, 0.8695510029792786, 0.6680133938789368
84, 17, 1, 4.949291800000083, 47192, 0.8789463043212891, 0.6645703315734863
84, 22, 1, 4.314403200000015, 47192, 0.6761016249656677, 0.7211987972259521
85, 4, 1, 5.081489200000021, 47192, 0.6149980425834656, 0.7566346526145935
85, 17, 1, 5.9749963000000434, 47192, 0.7802826762199402, 0.6911594867706299
85, 15, 1, 6.1112757000000215, 47192, 0.6558290123939514, 0.7505780458450317
85, 1, 1, 5.906483700000024, 47192, 0.6371584534645081, 0.7443804740905762
85, 22, 1, 4.660343100000034, 47192, 0.6492584347724915, 0.7323114275932312
86, 4, 1, 4.749852400000009, 47192, 0.5940943956375122, 0.7634007334709167
86, 17, 1, 5.677955200000042, 47192, 0.771468997001648, 0.6969708800315857
86, 1, 1, 5.586778999999979, 47192, 0.6212708353996277, 0.7530829310417175
87, 3, 1, 5.109574000000009, 47192, 0.6798256635665894, 0.7423080205917358
87, 17, 1, 5.786635599999954, 47192, 0.7215858697891235, 0.7131115198135376
87, 5, 1, 5.215376300000003, 47192, 0.6307599544525146, 0.7547860741615295
87, 9, 1, 5.359441000000004, 47192, 0.6800479888916016, 0.743289589881897
87, 22, 1, 4.827154300000018, 47192, 0.6404919624328613, 0.7363669872283936
87, 8, 1, 5.0664855999999645, 47192, 0.5686922073364258, 0.7640237808227539
88, 12, 1, 4.8125737000000015, 47192, 0.7869882583618164, 0.7375907301902771
88, 11, 1, 5.071271999999965, 47192, 0.6254135370254517, 0.7479945421218872
88, 3, 1, 5.265131499999995, 47192, 0.6485720872879028, 0.7508918046951294
88, 17, 1, 5.872527300000002, 47192, 0.6967102885246277, 0.7205150723457336
88, 5, 1, 5.408532100000002, 47192, 0.6149998903274536, 0.7602808475494385
88, 22, 1, 4.558014599999979, 47192, 0.6382935643196106, 0.7370314598083496
89, 11, 1, 5.059750500000007, 47192, 0.6085759401321411, 0.7542102336883545
89, 5, 1, 5.399809600000026, 47192, 0.6006258130073547, 0.7679124474525452
89, 17, 1, 5.8950872000000345, 47192, 0.6870343089103699, 0.7243760824203491
89, 22, 1, 4.573301099999981, 47192, 0.6274946331977844, 0.7405828833580017
90, 11, 1, 5.065362100000016, 47192, 0.6097334027290344, 0.7567434310913086
90, 3, 1, 5.3140238000000295, 47192, 0.6454632878303528, 0.7532997131347656
90, 10, 1, 5.594519999999989, 47192, 0.6453525424003601, 0.744797945022583
90, 17, 1, 5.953481599999918, 47192, 0.6691538691520691, 0.7323966026306152
90, 6, 1, 5.613323600000001, 47192, 0.6091041564941406, 0.7472051978111267
90, 22, 1, 4.715623499999992, 47192, 0.6255664825439453, 0.7421180605888367
91, 11, 1, 5.110550100000012, 47192, 0.5891938209533691, 0.7639208436012268
91, 17, 1, 5.820733599999926, 47192, 1.0396052598953247, 0.6150141358375549
91, 6, 1, 5.441050399999995, 47192, 0.5910312533378601, 0.7527948021888733
92, 10, 1, 5.1851427000000285, 47192, 0.6356191039085388, 0.7461893558502197
92, 17, 1, 5.540436199999931, 47192, 0.8537599444389343, 0.6692671775817871
92, 9, 1, 5.135101399999996, 47192, 0.6808773279190063, 0.7441675662994385
92, 22, 1, 4.627087500000016, 47192, 0.612248957157135, 0.7464027404785156
93, 12, 1, 4.716078299999992, 47192, 0.7347487807273865, 0.7505682110786438
93, 17, 1, 5.757750200000032, 47192, 0.8003162741661072, 0.6880548000335693
93, 1, 1, 5.669409300000041, 47192, 0.6311251521110535, 0.7491728663444519
93, 9, 1, 5.409893899999986, 47192, 0.6495450735092163, 0.750104546546936
93, 22, 1, 4.796665899999994, 47192, 0.6088406443595886, 0.7494730353355408
94, 21, 1, 5.557800799999995, 47192, 0.614379346370697, 0.7520636916160583
94, 0, 1, 6.126968499999975, 47192, 0.6388020515441895, 0.7577885389328003
94, 17, 1, 6.194683199999986, 47192, 0.7755995988845825, 0.6964733600616455
94, 1, 1, 6.125871700000005, 47192, 0.6029170155525208, 0.7619458436965942
94, 9, 1, 5.46988239999996, 47192, 0.6206913590431213, 0.7595116496086121
94, 22, 1, 4.796612400000015, 47192, 0.610244631767273, 0.75
95, 17, 1, 4.8030112000000145, 47192, 0.9698216915130615, 0.6396329998970032
96, 17, 1, 4.734284600000024, 47192, 0.8760502934455872, 0.6644906997680664
97, 17, 1, 4.737945400000058, 47192, 0.8322167992591858, 0.6778450012207031
98, 21, 1, 4.879418499999986, 47192, 0.5879027843475342, 0.7609879374504089
98, 10, 1, 5.142311600000028, 47192, 0.6215707659721375, 0.7499209642410278
98, 17, 1, 5.425271500000008, 47192, 0.7850661277770996, 0.6897066235542297
99, 19, 1, 4.988692700000001, 47192, 0.6214349269866943, 0.751643180847168
99, 10, 1, 5.403595999999993, 47192, 0.6185156106948853, 0.7498998641967773
99, 17, 1, 5.675649099999987, 47192, 0.7481452226638794, 0.7053098678588867
99, 20, 1, 6.172277100000031, 47192, 0.620334267616272, 0.7558073997497559
100, 16, 1, 4.87697529999997, 47192, 0.5956307053565979, 0.7542031407356262
100, 17, 1, 5.565531299999975, 47192, 0.7375860810279846, 0.7085140943527222
100, 20, 1, 6.133760499999994, 47192, 0.6156340837478638, 0.7574394941329956
